Tyre Size (mm),Pressure (Bars),Rim Size (mm),Energy (J)
25,5,19,1.1105
25,5,19,1.1078
25,5,19,1.1398
25,5,19,1.0861
25,5,19,1.0954
25,5,19,1.1426
25,5,19,1.1604
25,5,19,1.1437
25,5,19,1.1859
25,5,19,1.1353
25,5,19,1.2157
25,5,19,1.1258
25,5,19,1.1876
25,5,19,1.1714
25,5,19,1.2279
25,5,19,1.1356
25,5,19,1.1243
25,5,19,1.1814
25,5,19,1.1077
25,5,19,1.1756
25,5,19,1.0671
25,5,19,1.1784
25,5,19,1.0887
25,5,19,1.1765
25,5,19,1.0937
25,5,19,1.1661
25,5,19,1.1289
25,5,19,1.1449
25,5,19,1.1367
25,5,19,1.1556
25,5,19,1.1455
25,5,19,1.1534
25,5,19,1.146
25,5,19,1.1414
25,5,19,1.1103
25,5,19,1.4032
25,5,19,1.3047
25,5,19,1.3771
25,5,19,1.2784
25,5,19,1.3922
25,5,19,1.2651
25,5,19,1.3737
25,5,19,1.2623
25,5,19,1.3263
25,5,19,1.2872
25,5,19,1.3132
25,5,19,1.2956
25,5,19,1.2719
25,5,19,1.308
25,5,19,1.2894
25,5,19,1.2996
25,5,19,1.2841
25,5,19,1.3047
25,5,19,1.3058
25,5,19,1.3206
25,4,19,0.5443
25,4,19,0.7525
25,4,19,0.5899
25,4,19,0.6754
25,4,19,0.6767
25,4,19,0.6635
25,4,19,0.7258
25,4,19,0.7061
25,4,19,0.7524
25,4,19,0.7562
25,4,19,0.7687
25,4,19,0.7471
25,4,19,0.8022
25,4,19,0.7601
25,4,19,0.7807
25,4,19,0.7953
25,4,19,0.7821
25,4,19,0.7788
25,4,19,0.7179
25,4,19,0.8137
25,4,19,0.7333
25,4,19,0.6329
25,4,19,0.7722
25,4,19,0.6303
25,4,19,0.6571
25,4,19,0.6896
25,4,19,0.5068
25,4,19,0.6868
25,4,19,0.5325
25,4,19,0.6871
25,4,19,0.6345
25,4,19,0.6481
25,4,19,0.7043
25,4,19,0.6434
25,4,19,0.7616
25,4,19,0.6371
25,4,19,0.8203
25,4,19,0.6249
25,4,19,0.7952
25,4,19,0.6003
25,4,19,0.7496
25,4,19,0.5782
25,4,19,0.6713
25,4,19,0.5856
25,4,19,0.629
25,4,19,0.6305
25,4,19,0.5765
25,4,19,0.6429
25,4,19,0.572
25,4,19,0.6312
25,4,19,0.6138
25,4,19,0.6448
25,4,19,0.6468
25,4,19,0.6744
25,4,19,0.6479
25,4,19,0.6996
25,4,19,0.6868
25,4,19,0.6594
25,4,19,0.7396
25,4,19,0.6299
25,3,19,0.496
25,3,19,0.4462
25,3,19,0.5057
25,3,19,0.4655
25,3,19,0.4608
25,3,19,0.4797
25,3,19,0.3994
25,3,19,0.4471
25,3,19,0.4088
25,3,19,0.4377
25,3,19,0.4364
25,3,19,0.4522
25,3,19,0.4417
25,3,19,0.4993
25,3,19,0.4568
25,3,19,0.5423
25,3,19,0.4726
25,3,19,0.3301
25,3,19,0.4074
25,3,19,0.3017
25,3,19,0.4142
25,3,19,0.4026
25,3,19,0.3606
25,3,19,0.4529
25,3,19,0.3841
25,3,19,0.4755
25,3,19,0.4396
25,3,19,0.4277
25,3,19,0.459
25,3,19,0.4283
25,3,19,0.4036
25,3,19,0.4439
25,3,19,0.4084
25,3,19,0.3204
25,3,19,0.4306
25,3,19,0.3389
25,3,19,0.3924
25,3,19,0.4825
25,3,19,0.351
25,3,19,0.4698
25,3,19,0.4244
25,3,19,0.4648
25,3,19,0.4896
25,3,19,0.4412
25,3,19,0.4491
25,3,19,0.4533
25,3,19,0.3938
25,3,19,0.4043
25,3,19,0.4426
25,3,19,0.3289
25,3,19,0.4265
25,3,19,0.4097
25,3,19,0.4058
25,3,19,0.5266
25,3,19,0.3829
25,3,19,0.487
25,3,19,0.3727
25,3,19,0.393
25,3,19,0.4228
25,3,19,0.3809
25,2,19,0.2686
25,2,19,0.3132
25,2,19,0.3056
25,2,19,0.3671
25,2,19,0.3465
25,2,19,0.2802
25,2,19,0.3322
25,2,19,0.3269
25,2,19,0.3461
25,2,19,0.3437
25,2,19,0.3374
25,2,19,0.3177
25,2,19,0.2422
25,2,19,0.2574
25,2,19,0.3111
25,2,19,0.3003
25,2,19,0.3492
25,2,19,0.3294
25,2,19,0.2759
25,2,19,0.3267
25,2,19,0.2475
25,2,19,0.3226
25,2,19,0.2571
25,2,19,0.2663
25,2,19,0.3505
25,2,19,0.3111
25,2,19,0.3364
25,2,19,0.3208
25,2,19,0.2529
25,2,19,0.2877
25,2,19,0.2616
25,2,19,0.3087
25,2,19,0.3047
25,2,19,0.2555
25,2,19,0.319
25,2,19,0.265
25,2,19,0.2576
25,2,19,0.3652
25,2,19,0.3209
25,2,19,0.3251
25,2,19,0.3155
25,2,19,0.2779
25,2,19,0.2659
25,2,19,0.343
25,2,19,0.2418
25,2,19,0.2788
25,2,19,0.348
25,2,19,0.2748
25,2,19,0.3777
25,2,19,0.3585
25,2,19,0.2777
25,2,19,0.3075
25,2,19,0.248
25,2,19,0.2982
25,2,19,0.2836
25,2,19,0.2731
25,2,19,0.3377
25,2,19,0.2484
25,2,19,0.281
25,2,19,0.3572
28,9,19,4.3613
28,9,19,4.3038
28,9,19,4.4121
28,9,19,4.3425
28,9,19,4.1112
28,9,19,4.3278
28,9,19,4.3898
28,9,19,4.3806
28,9,19,4.352
28,9,19,4.0762
28,9,19,4.3905
28,9,19,4.3844
28,9,19,4.2426
28,9,19,4.2632
28,9,19,4.296
28,9,19,4.0758
28,9,19,4.2311
28,9,19,4.3565
28,9,19,4.1873
28,9,19,4.32
28,9,19,4.5387
28,9,19,4.262
28,9,19,4.4638
28,9,19,4.1982
28,9,19,4.3408
28,9,19,4.388
28,9,19,4.381
28,9,19,4.3487
28,9,19,4.349
28,9,19,4.1517
28,9,19,4.3565
28,9,19,4.5216
28,9,19,4.3221
28,9,19,4.4509
28,9,19,4.1363
28,9,19,4.4182
28,9,19,4.4362
28,9,19,4.2961
28,9,19,4.4222
28,9,19,4.4104
28,9,19,4.1614
28,9,19,4.4298
28,9,19,4.3698
28,9,19,4.2471
28,9,19,4.4513
28,9,19,4.3951
28,9,19,4.4176
28,9,19,4.4271
28,9,19,4.0787
28,9,19,4.3555
28,9,19,4.4799
28,9,19,4.4929
28,9,19,4.4478
28,9,19,4.1022
28,9,19,4.4511
28,9,19,4.3265
28,9,19,4.343
28,9,19,4.4473
28,9,19,4.3895
28,9,19,4.148
28,8,19,4.0499
28,8,19,3.9347
28,8,19,3.9933
28,8,19,3.9877
28,8,19,3.7351
28,8,19,3.9482
28,8,19,4.0185
28,8,19,3.8409
28,8,19,3.9729
28,8,19,3.7814
28,8,19,3.913
28,8,19,3.7852
28,8,19,3.9889
28,8,19,3.896
28,8,19,4.0843
28,8,19,3.916
28,8,19,3.9203
28,8,19,3.8427
28,8,19,3.7941
28,8,19,3.9071
28,8,19,4.0051
28,8,19,4.0015
28,8,19,3.7746
28,8,19,3.9551
28,8,19,4.0917
28,8,19,3.9929
28,8,19,3.9994
28,8,19,3.675
28,8,19,3.9379
28,8,19,3.9954
28,8,19,3.888
28,8,19,3.8325
28,8,19,3.8969
28,8,19,3.6446
28,8,19,3.8056
28,8,19,3.9648
28,8,19,3.8002
28,8,19,3.9252
28,8,19,3.553
28,8,19,3.7297
28,8,19,4.2634
28,8,19,4.13
28,8,19,4.3291
28,8,19,4.2193
28,8,19,3.973
28,8,19,4.0883
28,8,19,4.1874
28,8,19,4.4128
28,8,19,4.1486
28,8,19,3.8646
28,8,19,4.2163
28,8,19,4.1613
28,8,19,4.0564
28,8,19,4.2892
28,8,19,4.1356
28,8,19,3.9377
28,8,19,3.9839
28,8,19,4.1428
28,8,19,4.2668
28,8,19,4.0589
28,7,19,3.6332
28,7,19,3.5315
28,7,19,3.27
28,7,19,3.5032
28,7,19,3.5718
28,7,19,3.4443
28,7,19,3.4172
28,7,19,3.5898
28,7,19,3.4764
28,7,19,3.4898
28,7,19,3.2895
28,7,19,3.4412
28,7,19,3.6032
28,7,19,3.3017
28,7,19,3.4068
28,7,19,3.2496
28,7,19,3.3443
28,7,19,3.2583
28,7,19,3.5327
28,7,19,3.4987
28,7,19,3.6326
28,7,19,3.3633
28,7,19,3.4943
28,7,19,3.361
28,7,19,3.311
28,7,19,3.3013
28,7,19,3.414
28,7,19,3.3617
28,7,19,3.456
28,7,19,3.5659
28,7,19,3.4588
28,7,19,3.1128
28,7,19,3.318
28,7,19,3.4554
28,7,19,3.2688
28,7,19,3.3816
28,7,19,3.2241
28,7,19,3.3015
28,7,19,3.2863
28,7,19,3.3647
28,7,19,3.3217
28,7,19,3.4237
28,7,19,3.2178
28,7,19,3.3734
28,7,19,3.4752
28,7,19,3.035
28,7,19,3.2829
28,7,19,3.2858
28,7,19,3.272
28,7,19,3.1514
28,7,19,3.3092
28,7,19,3.3101
28,7,19,3.3609
28,7,19,3.3296
28,7,19,3.2929
28,7,19,3.1196
28,7,19,3.1953
28,7,19,3.3992
28,7,19,3.3684
28,7,19,3.3453
28,6,19,2.7927
28,6,19,2.7636
28,6,19,2.782
28,6,19,2.8599
28,6,19,2.8295
28,6,19,2.7579
28,6,19,2.8407
28,6,19,2.6459
28,6,19,2.8487
28,6,19,2.7284
28,6,19,2.752
28,6,19,2.8603
28,6,19,2.7554
28,6,19,2.7879
28,6,19,2.7065
28,6,19,2.7347
28,6,19,2.5852
28,6,19,2.8416
28,6,19,2.8273
28,6,19,2.7561
28,6,19,2.8081
28,6,19,2.7036
28,6,19,2.7728
28,6,19,2.5778
28,6,19,2.9094
28,6,19,2.8863
28,6,19,2.7089
28,6,19,2.7036
28,6,19,2.7937
28,6,19,2.7294
28,6,19,2.8941
28,6,19,2.6761
28,6,19,2.6161
28,6,19,2.8654
28,6,19,2.7519
28,6,19,2.791
28,6,19,2.5776
28,6,19,2.6965
28,6,19,2.6171
28,6,19,2.8364
28,6,19,2.644
28,6,19,2.5945
28,6,19,2.3387
28,6,19,2.5916
28,6,19,2.7415
28,6,19,2.3294
28,6,19,2.4974
28,6,19,2.6799
28,6,19,2.5678
28,6,19,2.318
28,6,19,2.5879
28,6,19,2.6265
28,6,19,2.5468
28,6,19,2.4576
28,6,19,2.579
28,6,19,2.6055
28,6,19,2.5665
28,6,19,2.2926
28,6,19,2.5173
28,6,19,2.6702
28,5,19,1.9659
28,5,19,1.8916
28,5,19,2.0416
28,5,19,2.0643
28,5,19,1.9792
28,5,19,1.9287
28,5,19,1.9564
28,5,19,1.9533
28,5,19,2.0681
28,5,19,1.8804
28,5,19,1.9858
28,5,19,1.7853
28,5,19,2.0458
28,5,19,1.9298
28,5,19,1.8914
28,5,19,2.0452
28,5,19,1.7824
28,5,19,1.8674
28,5,19,2.0204
28,5,19,2.0253
28,5,19,2.0493
28,5,19,1.8648
28,5,19,2.0135
28,5,19,1.8379
28,5,19,2.1035
28,5,19,2.0623
28,5,19,2.0474
28,5,19,1.9553
28,5,19,2.0148
28,5,19,2.33
28,5,19,2.0942
28,5,19,1.9389
28,5,19,2.0251
28,5,19,1.8885
28,5,19,1.9089
28,5,19,2.1396
28,5,19,1.8208
28,5,19,1.9664
28,5,19,2.1365
28,5,19,2.0207
28,5,19,1.9129
28,5,19,1.9023
28,5,19,1.8922
28,5,19,1.8648
28,5,19,1.6402
28,5,19,1.8394
28,5,19,1.8413
28,5,19,1.9557
28,5,19,1.9416
28,5,19,1.7962
28,5,19,1.8106
28,5,19,1.8954
28,5,19,1.9041
28,5,19,1.9601
28,5,19,1.6792
28,5,19,1.8975
28,5,19,1.8196
28,5,19,1.7699
28,5,19,2.0251
28,5,19,1.6836
28,4,19,1.2074
28,4,19,1.1942
28,4,19,1.1514
28,4,19,1.303
28,4,19,1.1687
28,4,19,1.2484
28,4,19,1.1203
28,4,19,1.2067
28,4,19,1.0636
28,4,19,1.234
28,4,19,1.0401
28,4,19,1.2511
28,4,19,1.1118
28,4,19,1.2279
28,4,19,1.2045
28,4,19,1.1218
28,4,19,1.2716
28,4,19,1.0142
28,4,19,1.1858
28,4,19,1.1423
28,4,19,1.1646
28,4,19,1.2691
28,4,19,1.2299
28,4,19,1.2724
28,4,19,1.1848
28,4,19,1.2882
28,4,19,1.1079
28,4,19,1.217
28,4,19,1.1165
28,4,19,1.2094
28,4,19,1.2319
28,4,19,1.1345
28,4,19,1.3212
28,4,19,1.0533
28,4,19,1.2781
28,4,19,1.1872
28,4,19,1.2066
28,4,19,1.2626
28,4,19,1.1837
28,4,19,1.1702
28,4,19,0.993
28,4,19,1.145
28,4,19,1.1195
28,4,19,1.1821
28,4,19,1.1757
28,4,19,1.1079
28,4,19,1.0647
28,4,19,1.0439
28,4,19,1.0476
28,4,19,1.1111
28,4,19,1.1134
28,4,19,1.1066
28,4,19,1.0868
28,4,19,1.1655
28,4,19,0.9997
28,4,19,1.1679
28,4,19,0.9424
28,4,19,1.1075
28,4,19,1.0562
28,4,19,1.0037
28,3,19,0.541
28,3,19,0.5449
28,3,19,0.5261
28,3,19,0.5315
28,3,19,0.5321
28,3,19,0.5307
28,3,19,0.5279
28,3,19,0.5396
28,3,19,0.5268
28,3,19,0.5296
28,3,19,0.5155
28,3,19,0.5327
28,3,19,0.5293
28,3,19,0.5304
28,3,19,0.525
28,3,19,0.5229
28,3,19,0.5204
28,3,19,0.5269
28,3,19,0.5232
28,3,19,0.5267
28,3,19,0.5686
28,3,19,0.682
28,3,19,0.5442
28,3,19,0.6673
28,3,19,0.5349
28,3,19,0.6157
28,3,19,0.5391
28,3,19,0.6058
28,3,19,0.5281
28,3,19,0.5965
28,3,19,0.5477
28,3,19,0.5982
28,3,19,0.5335
28,3,19,0.6183
28,3,19,0.5733
28,3,19,0.6116
28,3,19,0.5629
28,3,19,0.6078
28,3,19,0.585
28,3,19,0.5854
28,3,19,0.4069
28,3,19,0.4744
28,3,19,0.4112
28,3,19,0.4821
28,3,19,0.4148
28,3,19,0.4847
28,3,19,0.4051
28,3,19,0.4727
28,3,19,0.419
28,3,19,0.4853
28,3,19,0.4079
28,3,19,0.492
28,3,19,0.417
28,3,19,0.4897
28,3,19,0.4171
28,3,19,0.4825
28,3,19,0.4182
28,3,19,0.4853
28,3,19,0.4179
28,3,19,0.4873
28,2,19,0.3494
28,2,19,0.3206
28,2,19,0.3405
28,2,19,0.3371
28,2,19,0.3404
28,2,19,0.357
28,2,19,0.333
28,2,19,0.3861
28,2,19,0.3476
28,2,19,0.3934
28,2,19,0.3297
28,2,19,0.3636
28,2,19,0.3107
28,2,19,0.314
28,2,19,0.3168
28,2,19,0.2711
28,2,19,0.3381
28,2,19,0.2787
28,2,19,0.3537
28,2,19,0.292
28,2,19,0.3445
28,2,19,0.3406
28,2,19,0.3491
28,2,19,0.3241
28,2,19,0.3878
28,2,19,0.3748
28,2,19,0.4179
28,2,19,0.3922
28,2,19,0.4001
28,2,19,0.4027
28,2,19,0.3697
28,2,19,0.3791
28,2,19,0.3414
28,2,19,0.3686
28,2,19,0.3252
28,2,19,0.3608
28,2,19,0.3516
28,2,19,0.3622
28,2,19,0.3699
28,2,19,0.4029
28,2,19,0.3374
28,2,19,0.2943
28,2,19,0.3145
28,2,19,0.2865
28,2,19,0.3138
28,2,19,0.3087
28,2,19,0.3263
28,2,19,0.3425
28,2,19,0.3488
28,2,19,0.3409
28,2,19,0.3724
28,2,19,0.3384
28,2,19,0.3559
28,2,19,0.341
28,2,19,0.3267
28,2,19,0.3533
28,2,19,0.312
28,2,19,0.3732
28,2,19,0.3142
28,2,19,0.3617
28,1,19,0.2231
28,1,19,0.2337
28,1,19,0.2778
28,1,19,0.217
28,1,19,0.2663
28,1,19,0.2224
28,1,19,0.2473
28,1,19,0.2507
28,1,19,0.2606
28,1,19,0.2469
28,1,19,0.2464
28,1,19,0.2251
28,1,19,0.2288
28,1,19,0.2272
28,1,19,0.26
28,1,19,0.258
28,1,19,0.2338
28,1,19,0.236
28,1,19,0.2349
28,1,19,0.2361
28,1,19,0.2135
28,1,19,0.2255
28,1,19,0.2211
28,1,19,0.2188
28,1,19,0.2143
28,1,19,0.2094
28,1,19,0.2205
28,1,19,0.2264
28,1,19,0.2184
28,1,19,0.2273
28,1,19,0.2147
28,1,19,0.2175
28,1,19,0.2229
28,1,19,0.2171
28,1,19,0.2138
28,1,19,0.2199
28,1,19,0.2188
28,1,19,0.2123
28,1,19,0.2145
28,1,19,0.2301
28,1,19,0.2124
28,1,19,0.2413
28,1,19,0.2217
28,1,19,0.2361
28,1,19,0.2235
28,1,19,0.2389
28,1,19,0.2329
28,1,19,0.2252
28,1,19,0.2275
28,1,19,0.2001
28,1,19,0.2489
28,1,19,0.214
28,1,19,0.2109
28,1,19,0.2126
28,1,19,0.2329
28,1,19,0.2282
28,1,19,0.2284
28,1,19,0.2131
28,1,19,0.2305
28,1,19,0.2355
20,9,23,3.5117
20,9,23,3.4083
20,9,23,3.4946
20,9,23,3.4002
20,9,23,3.3526
20,9,23,3.2933
20,9,23,3.3222
20,9,23,3.2598
20,9,23,3.3216
20,9,23,3.4813
20,9,23,3.445
20,9,23,3.4379
20,9,23,3.2137
20,9,23,3.2994
20,9,23,3.468
20,9,23,3.396
20,9,23,3.2758
20,9,23,3.4482
20,9,23,3.4601
20,9,23,3.3825
20,9,23,3.4599
20,9,23,3.3634
20,9,23,3.2818
20,9,23,3.0786
20,9,23,3.2178
20,9,23,3.4232
20,9,23,3.2391
20,9,23,3.1168
20,9,23,3.3326
20,9,23,3.3891
20,9,23,3.2324
20,9,23,3.1725
20,9,23,3.1958
20,9,23,3.2315
20,9,23,3.2148
20,9,23,3.1932
20,9,23,3.1812
20,9,23,3.3071
20,9,23,3.3209
20,9,23,3.22
20,9,23,3.2577
20,9,23,3.1605
20,9,23,3.1416
20,9,23,3.1667
20,9,23,3.1722
20,9,23,3.1622
20,9,23,3.074
20,9,23,3.2982
20,9,23,3.2529
20,9,23,3.203
20,9,23,3.0266
20,9,23,3.0881
20,9,23,3.316
20,9,23,3.1837
20,9,23,3.0364
20,9,23,3.237
20,9,23,3.2966
20,9,23,3.1391
20,9,23,3.0703
20,9,23,3.0689
20,8,23,3.0485
20,8,23,2.959
20,8,23,2.854
20,8,23,2.8386
20,8,23,2.7573
20,8,23,2.9148
20,8,23,2.8463
20,8,23,2.8424
20,8,23,3.0384
20,8,23,2.8921
20,8,23,2.7022
20,8,23,2.7605
20,8,23,2.9302
20,8,23,2.7996
20,8,23,2.9866
20,8,23,2.9359
20,8,23,2.8551
20,8,23,2.7831
20,8,23,2.7958
20,8,23,2.7582
20,8,23,2.9289
20,8,23,3.0042
20,8,23,2.9638
20,8,23,3.001
20,8,23,2.8782
20,8,23,2.8495
20,8,23,2.8327
20,8,23,2.926
20,8,23,2.8098
20,8,23,2.864
20,8,23,3.074
20,8,23,2.9918
20,8,23,2.7797
20,8,23,2.6461
20,8,23,2.9158
20,8,23,2.8857
20,8,23,2.9425
20,8,23,2.877
20,8,23,3.0037
20,8,23,2.8553
20,8,23,2.9598
20,8,23,2.9737
20,8,23,2.9216
20,8,23,2.8173
20,8,23,3.0366
20,8,23,2.919
20,8,23,2.9159
20,8,23,2.8364
20,8,23,2.8964
20,8,23,2.915
20,8,23,2.8833
20,8,23,3.079
20,8,23,3.1093
20,8,23,2.8765
20,8,23,2.6079
20,8,23,2.9388
20,8,23,2.9655
20,8,23,2.8757
20,8,23,2.8562
20,8,23,3.0029
20,7,23,2.5477
20,7,23,2.5385
20,7,23,2.3377
20,7,23,2.3271
20,7,23,2.3105
20,7,23,2.3433
20,7,23,2.3092
20,7,23,2.5435
20,7,23,2.4961
20,7,23,2.274
20,7,23,2.1184
20,7,23,2.4057
20,7,23,2.2885
20,7,23,2.4245
20,7,23,2.4349
20,7,23,2.3794
20,7,23,2.2612
20,7,23,2.3087
20,7,23,2.1907
20,7,23,2.336
20,7,23,2.3823
20,7,23,2.2882
20,7,23,2.306
20,7,23,2.2127
20,7,23,2.3529
20,7,23,2.3832
20,7,23,2.3716
20,7,23,2.4179
20,7,23,2.1812
20,7,23,2.3117
20,7,23,2.4264
20,7,23,2.3109
20,7,23,2.2496
20,7,23,2.4476
20,7,23,2.3707
20,7,23,2.3194
20,7,23,2.2799
20,7,23,2.3148
20,7,23,2.2165
20,7,23,2.237
20,7,23,2.3985
20,7,23,2.4052
20,7,23,2.4501
20,7,23,2.3268
20,7,23,2.3825
20,7,23,2.5712
20,7,23,2.4598
20,7,23,2.3018
20,7,23,2.2633
20,7,23,2.4435
20,7,23,2.2624
20,7,23,2.5442
20,7,23,2.5917
20,7,23,2.4395
20,7,23,2.3468
20,7,23,2.3902
20,7,23,2.3408
20,7,23,2.3663
20,7,23,2.4458
20,7,23,2.4523
20,6,23,1.9359
20,6,23,1.8556
20,6,23,1.8582
20,6,23,1.809
20,6,23,1.8807
20,6,23,1.9762
20,6,23,1.9341
20,6,23,1.8857
20,6,23,1.6866
20,6,23,1.9255
20,6,23,1.8295
20,6,23,1.9743
20,6,23,2.0009
20,6,23,1.9031
20,6,23,1.8285
20,6,23,1.8774
20,6,23,1.7354
20,6,23,1.8527
20,6,23,2.0133
20,6,23,1.9551
20,6,23,1.8726
20,6,23,2.0773
20,6,23,1.8368
20,6,23,1.7836
20,6,23,1.9497
20,6,23,1.8631
20,6,23,1.7192
20,6,23,2.0109
20,6,23,1.8886
20,6,23,1.8224
20,6,23,1.8281
20,6,23,1.8728
20,6,23,1.7921
20,6,23,1.8505
20,6,23,1.9271
20,6,23,1.7211
20,6,23,1.8543
20,6,23,1.9084
20,6,23,1.8567
20,6,23,1.8315
20,6,23,1.8147
20,6,23,2.1
20,6,23,1.9979
20,6,23,1.942
20,6,23,1.9253
20,6,23,1.9526
20,6,23,1.8486
20,6,23,1.9085
20,6,23,2.0956
20,6,23,1.8494
20,6,23,1.863
20,6,23,1.9608
20,6,23,1.8862
20,6,23,1.9118
20,6,23,2.0029
20,6,23,1.8866
20,6,23,1.8378
20,6,23,1.7713
20,6,23,1.8485
20,6,23,1.9292
20,5,23,1.4264
20,5,23,1.3816
20,5,23,1.3477
20,5,23,1.3621
20,5,23,1.3733
20,5,23,1.3557
20,5,23,1.3397
20,5,23,1.3259
20,5,23,1.3708
20,5,23,1.4429
20,5,23,1.3615
20,5,23,1.3053
20,5,23,1.3333
20,5,23,1.2979
